LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-09-17 00:47:01,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:01,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:01,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:01,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:01,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:01,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:02,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:02,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:02,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:02,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:02,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:02,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:02,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:02,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:02,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:02,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:03,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:03,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:03,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:03,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:03,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:03,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:03,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:03,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:03,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:04,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:04,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:04,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:04,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:04,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:04,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:04,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:04,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:04,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:04,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:04,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:04,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:05,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:05,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:05,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:05,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:05,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:05,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:05,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:05,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:05,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:05,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:06,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:06,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:06,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:06,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:06,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:06,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:06,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:06,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:06,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:06,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:07,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:07,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:07,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:07,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:07,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:07,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:07,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:07,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:07,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:08,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:08,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:08,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:08,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:08,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:08,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:08,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:08,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:08,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:08,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:09,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:09,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:09,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:09,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:09,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:09,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:09,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:09,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:09,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:09,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:10,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:10,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:10,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:10,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:10,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:10,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:10,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:10,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:10,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:10,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:11,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:11,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:11,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:11,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:11,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:11,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:11,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:11,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:12,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:12,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:12,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:12,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:12,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:12,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:12,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:12,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:12,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:12,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:13,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:13,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:13,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:13,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:13,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:13,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:13,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:13,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:13,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:13,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:13,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:13,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:14,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-17 00:47:14,1900-01-00 00:00:00,Pensionato Ana Maria Sup,44:3B:32:79:A1:A7,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
